9.113676128475452424e+04,-7.924145076653420983e+04,-8.596583667296898784e+04,9.076764811286431723e+03,6.069185628918969996e+03,-1.419690766086805979e+03,-6.695448861820790398e+02,1.035363534410818647e+04,2.826481699049933468e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.067031116910194299e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.659424266373831779e+04,0.000000000000000000e+00
-7.924145076653420983e+04,3.194923118310846039e+05,-1.534160129011532699e+05,-7.112099113345728256e+04,2.055375736529003188e+04,6.854344894519102127e+03,2.740434611572616632e+03,1.848456740720694506e+04,4.049144666698005040e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.111880989787003671e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.080675015556346625e+04,0.000000000000000000e+00
-8.596583667296898784e+04,-1.534160129011532699e+05,3.072960596206527553e+05,5.678142031853020308e+04,-3.529248883031208243e+04,-4.442312755491037933e+03,-1.408283200997629137e+03,-3.824636328452429734e+04,-9.247960844054034169e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.317214228077315852e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.307496379196539929e+05,0.000000000000000000e+00
9.076764811286431723e+03,-7.112099113345728256e+04,5.678142031853020308e+04,2.126726871152455351e+04,-7.740134974782956306e+03,-1.934284406227734962e+03,-6.429346598869329910e+02,-8.122511487725267216e+03,-1.850644784770531032e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.224444867177777674e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.113307053575482860e+04,0.000000000000000000e+00
6.069185628918969996e+03,2.055375736529003188e+04,-3.529248883031208243e+04,-7.740134974782956306e+03,6.695649607806307358e+03,7.384595270339883655e+02,1.890325318543840183e+02,4.376849688828551734e+03,9.677241498940963993e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001237739673694094e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.481112241310688478e+04,0.000000000000000000e+00
-1.419690766086805979e+03,6.854344894519102127e+03,-4.442312755491037933e+03,-1.934284406227734962e+03,7.384595270339883655e+02,1.911040229246234503e+02,6.076285109708628340e+01,6.701725141490544502e+02,1.478816740770274123e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.099187901570502390e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.158129253900972799e+03,0.000000000000000000e+00
-6.695448861820790398e+02,2.740434611572616632e+03,-1.408283200997629137e+03,-6.429346598869329910e+02,1.890325318543840183e+02,6.076285109708628340e+01,2.492408569548626218e+01,1.652751774024085591e+02,3.629216535123557463e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.205918347811337832e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.244738323518055267e+02,0.000000000000000000e+00
1.035363534410818647e+04,1.848456740720694506e+04,-3.824636328452429734e+04,-8.122511487725267216e+03,4.376849688828551734e+03,6.701725141490544502e+02,1.652751774024085591e+02,5.497649337507757991e+03,1.328340872511000498e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.043624540792261968e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.104671265867374677e+04,0.000000000000000000e+00
2.826481699049933468e+03,4.049144666698005040e+03,-9.247960844054034169e+03,-1.850644784770531032e+03,9.677241498940963993e+02,1.478816740770274123e+02,3.629216535123557463e+01,1.328340872511000498e+03,3.252767564705187056e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.215738685977424627e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.589898663080925871e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
